"@AnneFrankCenter @facebook wow, lucky an account of high enough profile was able to reach you on a different social network! this is definitely preferable to having a meaningful appeals process on your own website! https://twitter.com/facebook/status/1034919370592419840 …"
@facebook is it true you're all paedophiles? Certainly from the bans you hand out it seems that it may be the case. Do you remember free speech? Your censorship is hate speech.
@facebook Yeah thanks.  I’ve done that so many times I’ve lost count. Just did it again.
@amygesenhues @facebook @Facebook opens up video ad opportunities to more creators as it takes Watch global by @AmyGesenhues  https://mklnd.com/2okWJxQ  pic.twitter.com/4uRzdoX0vr
@facebook is pissing me off with login problems.
@facebook @fbsecurity @fbnewsroom @WhiteHouse @PressSec https://twitter.com/Mmarty1230/status/1035276952418975744 …
"@facebook So, I've Sent Scans of Drivers License, Passport, Work ID, Bank card, Bank Statement. Yet I get a message Saying its not good enough? ""Unfortunately, we can't see enough information to confirm your identity""Help? Case #2148578772063014 pic.twitter.com/GmOyW2lhwv"
@facebook What's all this? https://twitter.com/AnneFrankCenter/status/1034828884490027008 …
@AnneFrankCenter @facebook shame on you. just thought m.z. cares more 4 his people. get in action #zuckerberg
@facebook does android Zucc think it's funny to take away filters that let us do this and keep the stupid coachella filter???? #filtergate #notallandriods #notmypresident pic.twitter.com/RP0om8Q6cu
@facebook  Never say it is by Chance andEver say it is by God(Allah)
"@facebook everytime an ad comes on a video I’m watching, I X out and switch to YouTube. Where’s the skip? since y’all want to rival the tube so bad."
@AnneFrankCenter @facebook Perhaps think twice next time....
@facebook why am I only receiving some comment notifications but not all? Are you colluding? Are you deleting like @HillaryClinton are you censoring like you should be doing more of? Really annoying. What’s the problem? Fix it please.
"@facebook por qué inhabilitaron mi cuenta?? :""("
@facebook what a joke you are. Which is why I deleted my account. https://twitter.com/RVAwonk/status/1034940628487090181 …
"@facebook Did you remove the option to open links in an external browser? If so, really not happy about that. pic.twitter.com/gAGwL7k93j"
@facebook @Twitter @YouTube Are all garbage liberal propaganda. https://twitter.com/AnneFrankCenter/status/1034828884490027008 …
@tnarche @facebook That link doesn't work either. And facebook has been down for over 4 hours. Can't access login page or any other facebook link.
@facebook banned friend for posting these words: #urbannaxal #antisocial #antiModi and more pic.twitter.com/zRdX0mcckP
@facebook how do you get the feed in chronological order on the iPhone app new to this and all I see is the same post every time I go on
@facebook you deleted my 8 yrs old facebook account. By mistake
"@facebook should be held on crimes against humanity, to not only give a barbaric superstitious belief protection from being able to report upon these barbaric actions being done today, BUTfacebook will ALSO FIRE YOU for standing up to the victim of this islamic butchery! pic.twitter.com/93yliADXDI"
@facebook  https://twitter.com/hrtablaze/status/1035226406790328321 …
@Google @facebook don't fall for this nonsense.  @google you either. https://twitter.com/drvox/status/1034862360366800897 …
@facebook and @nyuschoolofmed are launching a collaborative research project about the utilization of #AI to make #MRI scans up to 10 times faster. #healthtech  http://bit.ly/2NyEoIJ  pic.twitter.com/XoQVZTT9T3
@facebook help! Switched phones and cant get into my account. Tried using my trusted friends. Their codes didn't work. Tried getting new ones and its telling the one she is not a trusted friend. She is!!! She came up on my list! So frsutrated!
@facebook what is wrong with you? https://twitter.com/AnneFrankCenter/status/1034828884490027008 …
@AnneFrankCenter What a shame @facebook and your excuses are as well shit
@facebook sucks!
@AnneFrankCenter @facebook So you have hired moderators who can't tell the difference between child porn and historical pictures of Nazi death camps? Seriously?
@facebook muestra publicidad de terapias para dejar de ser gayLa red social achacó la aparición de los anuncios a un error de algoritmo https://www.lavanguardia.com/tecnologia/20180829/451524504032/facebook-anuncios-lgbtqi-gay-homosexualidad-redes-sociales-tecnologia-portada.html … pic.twitter.com/Lz4Jw7KoJz
"@motherboard @facebook in all honesty Facebook...who cares if people are offended by what someone posts, thats life get used to offensive things, and not suspend people for posting opinions on issues! FACTS OVER FEELINGS"
"@AnneFrankCenter @facebook The larger question is why was it taken down to begin with? Did someone send it to for review? It was at THAT moment that, whomever read the post from your side, should have seen the content. Do better!"
@motherboard @facebook i dont need Facebook dictating to me what i should see and what i should not see on Facebook! like i constantly get the Communist Antifa pages as a suggested page or pages pertaining to the Gay left! just cuz im gay does not mean i side with Gay Liberals on politics
@AnneFrankCenter @facebook Idiots!
@facebook https://twitter.com/RealJamesWoods/status/1034954840034746368 …
@AnneFrankCenter @facebook This is a really sad explanation. I feel sorry for you and your poor judgement.
"@facebook @Facebook, @YouTube und @Twitter werden irgendwann Opfer ihrer eigenen Unfähigkeit sein. Denn wenn die „normalen“ User, sich ob des Hasses, der Verschwörungstheorien und Aluhüte von diesen „sozialen“ Netzwerken abwenden, wird es ihr Bankrott sein."
"@facebook 1/2 OK, SERIOUSLY!!! Either Facebook has some of the worst ML engineers in all of the data science world or they have a contract with Ray Bans. This same scam has been going on for years now when peoples accounts get hacked and have the hacked account post literally pic.twitter.com/FoROT0eCWu"
@facebook will not silence us. We will spread conservative news regardless of their actions.Top Conservative Publishers Speak Out: We Lost 1.5 Billion Facebook Pageviews Since 2016 Election  https://www.thegatewaypundit.com/2018/08/top-conservative-publishers-speak-out-we-lost-1-5-billion-facebook-pageviews-since-2016-election/ … via @gatewaypundit
@facebook so I’ve been locked it my account for almost a year and I guys are sending me in circles.... you making me lose cah I need to promote my music on there... someone reach out innit 👊🏾... I say this with frustration but respect 🙌🏾
"@AnneFrankCenter @facebook Should NOT have to bring things like this to your attention, common sense should tell you what it is."
@facebook WHYYYY do you let this happen 💀💀 pic.twitter.com/peGHtZiM5g
@facebook support is crap.Locked my wife’s account and when you go through steps on their awful website it just gets stuck on same page. Piss poor service
@facebook @jack @Twitter https://twitter.com/kwilli1046/status/1035227089086148610 …
@facebook I have to upload my fucking drivers license just to get a fucking account? Well guess you won't get me as a customer... #TheyJustSellIt #ToTheHighestBidder #Bullshit
@facebook please can someone contact me ASap about my account. This is getting ridiculous!!
